name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2022-11-08T07:00:00,27.8,81.29,0,21.2,9.7,56.6,1011,50.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T08:00:00,27.9,81.3,0,19.4,12.2,54.5,1011,88.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T09:00:00,28,80.35,0,20.9,17.3,56,1012,97.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T10:00:00,28.1,79.88,0,24.5,21.2,62.1,1012,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T11:00:00,28.1,80.36,0,25.6,20.5,62.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T12:00:00,28.2,80.37,0,25.6,16.9,56.1,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T13:00:00,28.2,80.37,0,23,12.6,54.8,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T14:00:00,28.2,80.37,0.2,24.1,9.7,54.6,1009,97.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T15:00:00,27.9,82.28,0,17.6,12.6,53.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T16:00:00,27.6,83.74,0,20.5,14.4,53.4,1008,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T17:00:00,27.2,85.72,0.1,24.5,16.6,53.6,1009,96.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T18:00:00,28.2,82.32,0.1,27,17.6,42,1009,93,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T19:00:00,28.3,81.35,0,27,17.6,41.4,1010,76.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T20:00:00,28.5,80.89,0,28.4,20.5,45.8,1011,47.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T21:00:00,28.5,80.41,0,28.4,21.2,47.2,1011,29.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T22:00:00,28.5,80.89,0,28.4,21.6,50.4,1011,22.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-08T23:00:00,28.3,81.84,0,30.2,23,57.3,1011,14,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T00:00:00,28.2,80.86,0.2,32.4,20.9,62.4,1010,14.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T01:00:00,28.1,81.82,0,28.1,17.6,57.2,1010,12.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T02:00:00,28,81.8,0,20.2,18.4,52.4,1009,16.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T03:00:00,27.9,82.78,0.1,28.4,21.6,59.9,1009,22,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T04:00:00,27.8,83.26,0,29.5,20.5,63.3,1009,18.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T05:00:00,27.6,85.25,0,28.1,19.4,61.5,1009,11.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T06:00:00,28.2,82.81,0,27.4,18,55.9,1010,13,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T07:00:00,28.2,82.81,0.1,28.1,18.4,61.3,1010,39.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T08:00:00,28.1,83.79,0,31.3,17.3,59.3,1011,82.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T09:00:00,28.2,83.31,0,32,15.8,51.9,1012,88.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T10:00:00,28.4,81.85,0,30.2,15.5,51.7,1012,76.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T11:00:00,28.4,81.37,0.1,29.9,17.6,60.6,1011,80.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T12:00:00,28,83.28,0.6,31.7,16.6,57.7,1011,90.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T13:00:00,28,82.79,0.4,31.7,13,40.3,1010,93.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T14:00:00,27.9,82.78,0.2,27,14.8,27.1,1009,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T15:00:00,27.7,83.25,0.3,28.4,18.4,37.5,1009,99,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T16:00:00,27.3,85.73,2.3,36,24.5,62.9,1010,98.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T17:00:00,26.9,86.73,0.2,32.8,19.8,59.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T18:00:00,27.8,82.76,0,28.1,20.9,49.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T19:00:00,28.1,81.33,0,29.2,24.1,60.4,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T20:00:00,28.3,80.87,0,33.5,27,67.7,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T21:00:00,28,82.29,0.1,39.2,26.6,74.5,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T22:00:00,28,82.29,0.2,39.6,20.9,76.9,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-09T23:00:00,28,81.8,0,34.2,20.5,76.8,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T00:00:00,27.9,82.28,0,29.9,18.4,79.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T01:00:00,27.7,82.75,0.1,28.1,14.8,79.5,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T02:00:00,27.7,82.75,0,25.9,12.6,77.4,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T03:00:00,27.7,82.75,0,18.7,13.3,73.9,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T04:00:00,27.7,83.25,0,20.9,15.5,77.8,1009,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T05:00:00,27.5,84.73,0,23.8,17.3,80.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T06:00:00,27.9,82.28,0,25.9,15.1,65.1,1010,98.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T07:00:00,27.9,82.28,0,28.1,18.7,62.8,1010,94.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T08:00:00,28,82.29,0,28.8,20.2,59.4,1011,95.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T09:00:00,28.1,81.82,0,27.7,20.2,54.5,1012,93.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T10:00:00,28.2,80.86,0,25.9,20.9,48.9,1012,95.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T11:00:00,28.4,80.4,0,24.8,20.2,48.2,1011,95.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T12:00:00,28.3,79.91,0.1,28.8,19.1,57.2,1010,69.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T13:00:00,28.4,79.44,0.1,29.2,17.6,61.6,1009,58.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T14:00:00,28.1,79.88,0.2,28.1,15.1,62,1008,75.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T15:00:00,28,79.87,0.1,27.7,14.4,43.3,1008,70.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T16:00:00,27.5,82.73,0.6,33.8,21.2,53.1,1009,77.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T17:00:00,27.3,84.21,1.3,36.4,23.8,66.1,1009,92.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T18:00:00,27.6,82.74,0.3,35.3,21.2,69.4,1009,84.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T19:00:00,28.1,79.88,0,29.5,22.3,72,1010,82.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T20:00:00,28.3,78.95,0,26.3,22.3,73.2,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T21:00:00,28.4,78.5,0,26.6,22.7,77.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T22:00:00,28.4,78.97,0,26.6,23.8,85,1011,97,,remote,obs
"talisay, daanbantayan, cebu",2022-11-10T23:00:00,28.2,79.89,0,27,23,87.9,1011,98.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T00:00:00,28.1,79.88,0,23.4,20.9,89.4,1011,98.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T01:00:00,28,80.83,0,21.6,18.7,91,1010,96.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T02:00:00,27.9,81.79,0,23.8,16.9,79.9,1009,99.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T03:00:00,27.8,82.27,0,24.5,18,71.4,1009,98.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T04:00:00,27.7,82.75,0,24.8,18.7,66.8,1009,98.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T05:00:00,27.7,82.75,0,27.7,21.2,65.7,1009,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T06:00:00,27.6,82.74,0.2,30.6,18.7,67.4,1010,99.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T07:00:00,27.6,83.24,0.3,31.7,21.2,72.4,1011,94.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T08:00:00,27.7,82.75,0.1,31,19.8,69.4,1011,90.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T09:00:00,27.9,81.79,0.1,27.7,19.1,66.3,1012,84.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T10:00:00,28.1,80.84,0,23,17.6,66.8,1012,70.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T11:00:00,28.3,79.43,0,23.4,16.2,62,1011,48.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T12:00:00,28.5,78.51,0,22.7,15.8,62.8,1010,58.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T13:00:00,28.7,77.14,0,20.2,13.7,65.7,1009,59.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T14:00:00,28.9,76.71,0,25.6,11.2,71.6,1009,76.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T15:00:00,27.4,84.72,0.4,32,16.9,78.9,1009,87.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T16:00:00,27.4,84.22,0.2,25.9,17.3,73.8,1009,83.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T17:00:00,27.8,81.78,0,24.8,15.8,66.6,1009,86,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T18:00:00,28.1,81.82,0,22.7,7.6,72.2,1010,61.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T19:00:00,28.2,80.86,0,18,9.7,56.2,1010,52.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T20:00:00,28.3,80.87,0,19.8,14,57.3,1011,69.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T21:00:00,28.3,81.35,0,20.9,14.8,62.6,1011,71.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T22:00:00,28.3,81.35,0,20.9,15.5,60.8,1011,64.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-11T23:00:00,28.2,81.83,0,20.2,15.5,58.9,1010,45.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T00:00:00,28.1,82.31,0,20.2,16.2,58.1,1010,41.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T01:00:00,28.1,82.31,0,20.9,16.9,53.7,1009,67.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T02:00:00,28,83.28,0,21.6,17.6,51.4,1009,65.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T03:00:00,28,83.28,0,23.8,16.9,55.3,1009,74.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T04:00:00,27.9,84.27,0,25.2,18,55,1008,43.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T05:00:00,27.7,85.26,0,25.6,20.2,59.6,1008,19.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T06:00:00,27.8,84.26,0.1,30.2,20.9,55.3,1009,44.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T07:00:00,27.9,83.77,0,30.6,22,56.4,1009,24.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T08:00:00,28,82.79,0,28.4,21.6,55.8,1010,21.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T09:00:00,28.2,81.83,0,30.2,21.2,54.2,1011,23.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T10:00:00,28.3,81.35,0,26.6,20.5,53.9,1011,8.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T11:00:00,28.5,80.41,0,26.3,19.4,52.4,1010,15.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T12:00:00,28.7,79.01,0,28.4,17.6,48.5,1009,18.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T13:00:00,28.8,78.55,0,31,16.2,43.5,1009,18.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T14:00:00,28.9,78.57,0,29.9,15.1,37.5,1008,15.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T15:00:00,29,78.58,0,24.5,14,30.9,1008,14.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T16:00:00,28.9,79.99,0,20.2,14.4,22.1,1008,25.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T17:00:00,28.6,81.39,0,20.9,15.8,26.1,1008,26.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T18:00:00,29.1,78.13,0.1,26.3,18.7,29.3,1009,14.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T19:00:00,29.3,76.77,0,28.1,19.4,29.9,1009,22.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T20:00:00,29.3,76.31,0,29.9,19.1,39.1,1010,29.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T21:00:00,29.2,75.84,0,28.1,20.2,49.8,1011,10.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T22:00:00,28.8,77.62,0.1,30.2,21.2,60.2,1011,12.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-12T23:00:00,28.4,80.4,0.1,31.7,23,69.4,1010,30,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T00:00:00,28.4,80.4,0,29.2,22.3,70,1010,17.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T01:00:00,28.3,80.87,0,27,21.2,69.1,1010,17.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T02:00:00,28.1,81.82,0,25.2,20.2,67.1,1009,22.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T03:00:00,28,82.79,0,28.1,20.9,65.1,1009,22.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T04:00:00,27.8,83.76,0,27.7,20.9,63.6,1009,38.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T05:00:00,27.8,84.26,0,28.4,22,63.9,1009,46.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T06:00:00,28.1,82.31,0,29.9,21.2,63.5,1010,62.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T07:00:00,28.1,82.8,0,31.3,22.7,63.7,1010,76.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T08:00:00,28.1,82.8,0,31.3,22.3,61,1011,78.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T09:00:00,28.2,81.83,0,30.2,21.2,61.9,1011,67.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T10:00:00,28.4,80.88,0,28.4,20.5,63.6,1011,44.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T11:00:00,28.6,79,0,27,18.4,60.2,1010,31.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T12:00:00,28.9,76.71,0,26.6,15.5,60.3,1010,34.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T13:00:00,29,76.27,0,24.5,12.6,57.3,1009,20.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T14:00:00,29,76.27,0,18,11.9,48.1,1008,12.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T15:00:00,29.1,76.28,0,26.6,12.6,41.1,1008,17.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T16:00:00,29.2,76.3,0.2,25.6,15.8,38.7,1008,29.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T17:00:00,28.2,81.34,0.3,33.1,17.3,42.5,1008,24,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T18:00:00,28.5,81.38,0.1,26.3,14.8,49.2,1009,19.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T19:00:00,28.7,79.96,0,22.7,15.1,47.2,1009,15.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T20:00:00,29,78.11,0,24.5,19.1,54.8,1010,16.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T21:00:00,29.1,76.74,0,28.1,22,58.2,1010,12.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T22:00:00,29.1,77.2,0,28.4,22,57,1011,23.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-13T23:00:00,28.8,79.5,0,28.4,22,52,1010,34.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T00:00:00,28.6,80.43,0,29.5,23.8,48.8,1010,21.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T01:00:00,28.4,81.37,0,31.7,25.6,51.1,1010,52.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T02:00:00,28.3,81.35,0,32.8,26.6,53,1009,74.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T03:00:00,28.2,81.34,0.4,37.4,27,55.6,1009,89.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T04:00:00,28.1,81.82,0.6,38.9,27.4,58.8,1009,86.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T05:00:00,28,82.29,0.8,40.3,27.7,60.7,1009,85.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T06:00:00,27.6,83.24,0.7,41.4,26.6,61.1,1010,78.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T07:00:00,28,81.8,0.1,40,27.4,63.6,1010,67.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T08:00:00,28.1,81.82,0,37.8,25.2,63.7,1010,65.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T09:00:00,28.2,81.34,0,36.4,24.1,64.2,1010,55.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T10:00:00,28.4,79.92,0,35.3,23.8,67,1011,57.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T11:00:00,28.8,77.62,0,34.2,21.6,66.1,1010,62.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T12:00:00,29.2,74.94,0,34.9,18.4,60.8,1009,68,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T13:00:00,29.5,72.77,0,29.2,16.2,51.4,1008,79.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T14:00:00,29.7,72.81,0,30.2,17.6,43.7,1007,84.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T15:00:00,29.6,73.67,0.1,31,22.7,44.8,1007,94.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T16:00:00,28.9,76.71,0.2,31.7,22,48.5,1007,36.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T17:00:00,28.9,77.17,0,31.7,22.7,52.4,1007,20.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T18:00:00,28.7,79.01,0.2,34.6,24.1,55.9,1008,40.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T19:00:00,28.2,81.34,0.2,37.4,23.4,50.6,1008,34,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T20:00:00,27.9,82.28,0.5,38.2,21.2,53.6,1009,31.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T21:00:00,28.1,81.33,0.3,35.3,19.8,59.7,1009,55.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T22:00:00,28,81.8,0.1,32.4,19.4,60.1,1009,47.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-14T23:00:00,27.8,82.27,0.5,34.2,20.2,57.4,1009,78.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T00:00:00,27.2,85.21,1.2,33.8,20.5,56.5,1009,95.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T01:00:00,27.1,86.23,0.7,32.8,17.3,60.1,1009,96.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T02:00:00,26.8,87.76,1.1,28.8,17.6,58.8,1008,96,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T03:00:00,26.4,89.32,1.3,33.1,18.7,52.6,1008,97.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T04:00:00,26.7,86.19,1.3,33.1,19.1,58.9,1008,96.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T05:00:00,27,84.68,0.5,33.8,21.6,64.6,1009,91.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T06:00:00,27,86.22,0.4,36,18,70,1009,92.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T07:00:00,27.3,84.71,0.1,32.8,18,66.2,1010,81.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T08:00:00,27.7,82.75,0,28.8,18.4,64.3,1010,81.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T09:00:00,28,81.32,0,30.2,19.8,64.7,1010,90.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T10:00:00,28.2,80.86,0,31.7,19.8,60.2,1010,79,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T11:00:00,28.4,79.92,0,33.5,22.3,50.4,1009,78.8,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T12:00:00,28.5,79.93,0,32.4,22,42.5,1009,90.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T13:00:00,28.6,80.43,0,31,26.6,43.9,1008,93.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T14:00:00,28.7,79.96,0,30.6,23.8,48.8,1007,81.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T15:00:00,28.8,79.02,0.1,31,23.4,51.5,1007,45.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T16:00:00,28.8,79.02,0,30.6,21.6,53.6,1007,32.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T17:00:00,28.6,79.95,0.1,31.3,23.8,52.9,1007,37.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T18:00:00,28.3,81.35,0.1,34.9,23.4,47.9,1007,18.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T19:00:00,28.4,81.37,0.1,36.7,24.8,47.3,1008,15,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T20:00:00,28.2,82.81,0.1,37.8,27,51.2,1009,11.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T21:00:00,27.9,84.27,0.2,37.8,27.4,56.3,1010,20.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T22:00:00,27.6,85.76,0.4,35.6,24.1,58.7,1010,29.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-15T23:00:00,27.1,87.79,0.8,31,23.8,55.9,1010,46,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T00:00:00,27.1,87.27,0.8,27,25.6,46.8,1009,57.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T01:00:00,26.8,89.35,0.8,29.5,25.9,43.7,1008,65.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T02:00:00,26.9,89.36,0.3,30.6,25.9,55.4,1008,68.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T03:00:00,27.1,88.84,0.1,33.8,23.4,52.9,1008,66.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T04:00:00,26.9,89.89,0.2,35.3,26.3,49.6,1008,67.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T05:00:00,26.8,89.88,0.1,36,22.7,53.9,1008,64.3,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T06:00:00,27.8,81.29,0,33.5,20.9,63.4,1008,40.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T07:00:00,27.8,81.29,0.3,35.3,21.6,70.6,1009,54.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T08:00:00,27.9,80.33,0.1,34.9,19.4,80.2,1010,51.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T09:00:00,28,79.39,0.2,34.9,16.6,84.1,1010,45.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T10:00:00,28,79.39,0.4,34.9,15.5,73.3,1010,57,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T11:00:00,27.7,81.28,0.7,33.8,15.5,53.1,1009,69.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T12:00:00,27.4,83.22,0.7,34.9,18.7,34.7,1008,88.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T13:00:00,27.1,83.18,0.7,38.2,21.2,37.3,1008,93.4,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T14:00:00,27.4,82.72,0.4,35.3,20.5,50.8,1007,98.7,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T15:00:00,27.9,80.33,0.9,35.6,22.7,53.9,1007,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T16:00:00,27.7,81.28,0.3,36.7,22.3,59,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T17:00:00,27.2,83.69,0.1,34.6,21.6,64.5,1008,98.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T18:00:00,28.2,80.86,0,31.7,17.3,55.9,1008,98.6,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T19:00:00,28.2,80.86,0,31.3,19.4,64.8,1009,98.2,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T20:00:00,28.1,81.33,0,31.3,22.3,68.7,1010,98.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T21:00:00,27.9,82.78,0.3,30.6,23,69.1,1010,95.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T22:00:00,27.8,83.26,0,29.2,21.6,70.9,1009,96.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-16T23:00:00,27.8,83.76,0,29.5,21.6,71.6,1010,96.9,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T00:00:00,27.6,84.75,0,29.9,20.9,71.2,1009,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T01:00:00,27.6,84.24,0,28.4,20.2,68.7,1008,97.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T02:00:00,27.6,84.24,0,25.6,19.8,66.8,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T03:00:00,27.6,84.24,0,27.4,19.1,63.2,1008,58.1,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T04:00:00,27.7,83.75,0,26.3,20.2,61.2,1007,45,,remote,obs
"talisay, daanbantayan, cebu",2022-11-17T05:00:00,27.8,83.26,0,28.4,22.7,63.2,1008,52.6,,remote,obs
