name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2025-10-14T12:00:00,28.3,78.95,0.1,21.6,9,73.9,1008,81.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T13:00:00,28,79.39,0.1,24.5,9.4,58,1008,89.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T14:00:00,28.1,79.4,0,22,9,26.7,1007,96.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T15:00:00,28.2,78.47,0.1,19.4,14.4,20.7,1007,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T16:00:00,28.1,79.4,0.7,24.1,15.1,17.5,1007,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T17:00:00,28.1,79.88,0.6,24.1,18.4,31.5,1008,95.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T18:00:00,26.3,90.39,2.4,27,18,24.5,1008,90.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T19:00:00,26.8,87.76,0.7,27,18,30.3,1009,75.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T20:00:00,27.3,85.73,0,23,19.1,39.7,1009,61.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T21:00:00,27.7,82.75,0.1,22.7,18.4,50.6,1010,54.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T22:00:00,27.2,85.72,0.7,31,22,58.2,1010,49.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T23:00:00,26.7,87.23,2.3,36.4,20.9,61.5,1010,52.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T00:00:00,27.3,84.21,0.2,34.9,17.3,65.8,1009,70,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T01:00:00,27.5,82.23,0,23.8,11.9,74.7,1009,98.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T02:00:00,27.6,82.25,0.1,23.4,11.5,77.4,1008,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T03:00:00,27.4,81.73,0,20.2,14.8,72.8,1008,95.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T04:00:00,27.3,82.71,0.1,27.4,18,73.4,1008,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T05:00:00,27.4,82.22,0.1,30.6,23,73.5,1008,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T06:00:00,27.6,81.27,0,30.6,15.5,70.8,1008,93.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T07:00:00,27.7,80.79,0,25.9,12.2,66.5,1008,94.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T08:00:00,27.8,80.32,0,23,14,55.7,1009,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T09:00:00,27.9,80.33,0,24.8,15.8,53.5,1009,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T10:00:00,28.1,78.93,0,25.2,15.8,56.7,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T11:00:00,28.3,77.55,0,23.8,14.4,50.2,1008,82.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T12:00:00,28.2,78,0,20.9,14,40.1,1008,87.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T13:00:00,28.3,78.01,0,18.7,16.9,45.4,1007,93,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T14:00:00,27.9,80.33,0.2,22.3,14.4,26.6,1006,97.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T15:00:00,28,79.39,0.4,21.2,14.8,14.9,1007,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T16:00:00,28,78.91,1,20.9,13.3,12.2,1007,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T17:00:00,28.1,79.88,0.5,19.8,14.8,24.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T18:00:00,26.4,88.79,1.3,27.7,24.1,36,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T19:00:00,26.8,86.2,1.5,29.5,20.9,41.9,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T20:00:00,27.3,83.7,0.1,25.9,13.7,43.1,1009,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T21:00:00,27.3,83.7,0.6,22,16.2,38.6,1009,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T22:00:00,26.5,88.26,2.3,26.3,14.8,46.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-15T23:00:00,27.1,84.19,0.5,26.6,15.5,63.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T00:00:00,26.4,88.26,1.7,29.5,18,77.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T01:00:00,26.9,84.67,0.6,29.5,13.3,77.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T02:00:00,27.3,82.71,0,25.2,11.2,75.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T03:00:00,27.1,84.19,0.2,25.6,12.6,80.5,1007,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T04:00:00,27.2,83.69,0.8,26.3,12.6,69,1007,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T05:00:00,27.5,81.74,0.9,25.9,14.4,55.8,1008,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T06:00:00,27.2,85.21,0.2,23.8,15.8,53.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T07:00:00,27.5,83.73,0,26.6,18.4,59.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T08:00:00,27.8,82.76,0.1,32.8,19.8,62.5,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T09:00:00,28,82.29,0.1,33.5,18,63.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T10:00:00,28.3,80.39,0,26.3,18.4,61.1,1008,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T11:00:00,28.5,78.98,0,22,17.3,50.3,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T12:00:00,28.6,78.53,0.1,22,16.6,40.9,1007,94.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T13:00:00,28.8,77.62,0,20.5,16.6,36.9,1006,93.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T14:00:00,28.9,77.17,0,18.4,16.6,34.9,1006,86.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T15:00:00,29.2,76.3,0,22,16.6,26.9,1006,63.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T16:00:00,29,77.65,0.3,29.9,21.6,29.5,1005,60.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T17:00:00,28.1,81.82,0.2,31.3,22.7,39,1006,67.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T18:00:00,28.1,82.8,0.2,35.6,24.1,41.4,1007,63.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T19:00:00,28.1,82.8,0.1,37.1,24.5,47.3,1007,68.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T20:00:00,28.3,81.84,0,34.6,20.2,39.6,1008,71.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T21:00:00,28.4,81.85,0,28.1,23.8,43.8,1008,69.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T22:00:00,28.4,81.85,0,30.6,24.5,46.9,1008,76.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-16T23:00:00,28.3,82.33,0,31.3,25.2,48.9,1008,76.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T00:00:00,28.3,82.33,0,31,23.4,52.2,1007,83.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T01:00:00,28.2,82.32,0,31.3,21.6,54.5,1007,90.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T02:00:00,28.2,82.32,0,27.7,20.9,53.8,1007,89.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T03:00:00,28,83.28,0,27.7,19.8,56.2,1006,95.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T04:00:00,27.9,84.27,0.3,29.9,21.2,56.9,1006,92.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T05:00:00,27.5,87.3,0.5,31,19.4,55.7,1006,93.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T06:00:00,27.8,86.29,0.1,28.8,17.3,40.3,1007,92,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T07:00:00,27.5,87.3,0.4,25.9,18.4,45.9,1008,96.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T08:00:00,27,89.9,0.9,27,17.3,49.4,1008,90.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T09:00:00,27.3,86.76,0.4,25.9,15.5,46.9,1009,88.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T10:00:00,27.5,85.75,0.2,21.6,13,34.1,1009,84.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T11:00:00,27.6,83.74,0.3,19.8,12.6,28.3,1008,78.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T12:00:00,27.7,83.75,0.1,19.1,15.8,13.5,1007,79.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T13:00:00,27.8,83.26,0.1,20.9,18.7,7.2,1006,91.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T14:00:00,27.9,83.27,0.1,16.6,21.6,26.9,1005,96.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T15:00:00,28.1,83.29,0.1,30.6,20.5,31.7,1005,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T16:00:00,27.8,84.26,0.1,27.4,19.1,24.2,1005,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T17:00:00,27.2,88.32,0.1,25.2,18.7,23.7,1006,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T18:00:00,28.4,82.34,0,25.2,20.2,16.4,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T19:00:00,28.4,82.83,0,24.8,20.2,22.8,1006,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T20:00:00,28.2,83.8,0.1,24.1,18,17.3,1007,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T21:00:00,28,84.28,0.2,22.7,13.7,5.9,1007,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T22:00:00,27.3,87.8,1.2,19.8,16.9,11,1007,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-17T23:00:00,26.8,88.29,2,20.9,19.4,2.7,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T00:00:00,26.9,87.25,0.2,21.2,16.9,3.2,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T01:00:00,27.1,86.23,0.1,16.9,15.8,9.7,1005,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T02:00:00,26.7,89.34,0.7,19.4,13.7,1.6,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T03:00:00,26.5,87.74,1,23,14,340.7,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T04:00:00,26.3,86.67,0.9,23.8,17.3,327.6,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T05:00:00,26.4,86.16,1.7,26.3,15.1,331.6,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T06:00:00,26.4,90.39,1.7,25.2,7.9,299.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T07:00:00,26.2,89.84,1.7,24.1,9.4,272,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T08:00:00,26.3,89.85,1.4,22,12.6,244.5,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T09:00:00,26.7,86.71,1.1,21.6,19.8,248.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T10:00:00,26.7,87.75,1,25.2,23,255.1,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T11:00:00,27,86.74,0.6,29.2,25.9,256.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T12:00:00,27.5,83.73,0,31,30.2,261.5,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T13:00:00,27.6,83.74,0.5,32,28.1,257,1003,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T14:00:00,27.2,86.24,1.1,30.6,26.3,244.6,1003,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T15:00:00,26.9,86.73,2.6,37.8,27,244.3,1003,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T16:00:00,26.7,87.23,4.3,38.9,27,237.3,1003,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T17:00:00,26.5,87.74,2.1,38.2,23.8,228.5,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T18:00:00,28,82.29,0.6,34.6,20.2,191,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T19:00:00,28.4,81.37,0.9,34.6,20.2,192.6,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T20:00:00,28.7,80.44,0.7,32.8,23.8,188.3,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T21:00:00,28.8,79.97,0.7,36,26.3,185.2,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T22:00:00,28.6,81.39,0.5,37.1,26.3,187.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-18T23:00:00,27.8,85.27,1.9,36.7,27.7,183.9,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T00:00:00,27.2,87.8,4.2,36,31,177,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T01:00:00,27.4,85.23,2.3,33.8,32.4,173.8,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T02:00:00,27.9,82.28,0.9,32.4,30.6,173.4,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T03:00:00,27.9,81.79,0.5,40.7,28.4,173.8,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T04:00:00,28,82.29,0.1,40.7,28.1,174.8,1004,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T05:00:00,28,82.29,0.1,41,28.8,173.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T06:00:00,28.3,79.43,0.1,41.4,25.6,165,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T07:00:00,28.2,81.34,0,39.6,25.9,162,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T08:00:00,28.2,81.83,0.1,41.4,25.2,153.6,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T09:00:00,28.2,82.32,0,40.3,24.8,149.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T10:00:00,28.4,81.85,0,38.9,23,146.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T11:00:00,28.6,80.91,0,34.9,21.6,142.6,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T12:00:00,28.7,80.44,0,31,18.7,144.9,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T13:00:00,28.9,79.04,0,28.8,15.1,148.1,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T14:00:00,29,78.58,0,26.6,14,145.1,1005,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T15:00:00,29.1,78.13,0,18.4,10.8,144.2,1005,98.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T16:00:00,29.2,78.14,0,15.1,9.7,129.8,1005,97.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T17:00:00,29.3,77.69,0,14,12.6,105.9,1006,96,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T18:00:00,29.1,79.07,0,18.7,10.4,80.9,1007,97.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T19:00:00,28.9,80.46,0,22.7,12.6,85.9,1007,95.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T20:00:00,28.7,81.4,0,23,13.3,96.8,1008,94.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T21:00:00,28.7,81.4,0,22,13.7,102.4,1009,96.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T22:00:00,28.6,81.88,0,21.2,13.3,102,1009,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-19T23:00:00,28.5,81.86,0,19.8,12.2,99.6,1009,93.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T00:00:00,28.5,81.86,0,18.4,10.8,103.4,1008,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T01:00:00,28.4,82.34,0,16.6,8.3,112.9,1007,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T02:00:00,28.3,82.33,0,14.4,5.8,122.8,1007,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T03:00:00,28.3,81.84,0,9.7,5.4,130.2,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T04:00:00,28.3,81.84,0,10.4,6.1,131.9,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T05:00:00,28.2,82.32,0,11.2,7.2,116.8,1006,88.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T06:00:00,28.3,81.84,0,13,7.6,100.1,1007,67.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T07:00:00,28.3,81.84,0,15.1,9,85.9,1007,54,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T08:00:00,28.4,81.37,0,15.8,9.4,82.8,1008,41.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T09:00:00,28.5,80.89,0,15.5,8.3,85.3,1008,37.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T10:00:00,28.6,80.43,0,14.8,5.8,75.4,1008,67.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T11:00:00,28.7,79.48,0,13.3,3.6,42,1008,82.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T12:00:00,28.8,78.55,0,10.4,4,3.7,1007,83,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T13:00:00,28.9,78.1,0,9.4,5.4,3.8,1006,80.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T14:00:00,29,77.65,0,9.4,6.8,12.8,1005,87.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T15:00:00,29.1,77.66,0,13.3,8.6,10.4,1005,83.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T16:00:00,29.3,77.23,0,14.8,10.4,17.4,1005,78.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T17:00:00,29.3,78.16,0,15.5,11.5,22.1,1005,74.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T18:00:00,29.1,80.49,0,16.9,13.3,39.2,1006,88.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T19:00:00,28.9,82.89,0,22.3,16.2,34.8,1006,92.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T20:00:00,28.8,83.87,0,23.4,17.3,30.8,1007,69.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T21:00:00,28.9,82.89,0,22.7,16.9,32.4,1008,68.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T22:00:00,28.9,82.89,0,20.5,17.3,38.7,1008,76.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-20T23:00:00,28.7,82.87,0.1,22,15.8,39.2,1008,84.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T00:00:00,28.6,81.39,0.1,21.6,16.9,34.5,1008,90.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T01:00:00,28.4,81.85,0.2,23,19.1,35.3,1007,91.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T02:00:00,28,82.79,0.5,24.5,21.6,40.1,1007,92.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T03:00:00,27.6,85.25,0.5,29.9,22.7,45.7,1007,89.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T04:00:00,26.9,88.3,0.6,30.2,22.7,44.4,1007,92.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T05:00:00,27.1,87.79,0.4,30.2,19.1,45.8,1007,93.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T06:00:00,28.2,80.86,0.4,27.4,21.2,57.5,1007,92.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T07:00:00,28.2,81.34,0.1,26.3,20.2,58.4,1008,86,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T08:00:00,28.3,81.35,0,25.2,18.4,55,1008,89.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T09:00:00,28.5,80.41,0,25.9,18.7,52.6,1008,92,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T10:00:00,28.5,80.41,0,26.3,17.6,48.5,1008,86,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T11:00:00,28.6,79.47,0,25.2,16.6,43.9,1007,86.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T12:00:00,28.6,79.47,0,23,15.1,37.7,1007,79.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T13:00:00,28.5,79.93,0,18.7,14,43.4,1006,72.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T14:00:00,28.5,80.41,0,18,11.2,47.4,1006,82.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T15:00:00,28.6,80.43,0,16.6,10.8,21.1,1005,88.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T16:00:00,28.8,79.97,0,18,13.3,20.5,1005,93.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T17:00:00,28.8,80.93,0.3,22.7,15.8,27.2,1006,93.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T18:00:00,27.6,86.28,1.2,29.5,23,41.7,1007,95.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T19:00:00,27.3,86.76,1.1,30.6,22.7,47.5,1008,97.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T20:00:00,27.2,87.27,1,30.2,23.8,47,1008,94.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T21:00:00,27.6,85.76,0,24.5,22,51.5,1008,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T22:00:00,27.9,84.27,0,25.6,18.7,57.6,1008,94,,remote,obs
"talisay, daanbantayan, cebu",2025-10-21T23:00:00,27.8,84.26,0.2,25.2,17.3,56,1008,92.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T00:00:00,27.7,84.25,0.6,23,16.9,54.9,1008,93.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T01:00:00,27.4,86.26,0.4,22.7,17.3,54,1007,88.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T02:00:00,27.3,87.28,0.4,27,19.8,54.8,1007,95.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T03:00:00,27.4,86.77,0.6,29.9,22.7,52.2,1006,97,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T04:00:00,27.6,85.25,0.4,31,20.2,54.2,1006,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T05:00:00,27.6,85.25,0.1,27.4,18,61.6,1007,93.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T06:00:00,28,81.32,0,25.2,22.3,54.8,1006,95.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T07:00:00,28.1,80.84,0,24.5,21.2,64,1007,89.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T08:00:00,28.2,79.89,0,23.8,19.4,78.3,1008,88.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T09:00:00,28.2,79.89,0,21.2,15.5,90.9,1009,87.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T10:00:00,28.3,78.95,0,18.7,11.9,92.6,1009,57.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T11:00:00,28.3,79.43,0,17.3,10.4,76.7,1008,33.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T12:00:00,28.4,78.97,0,19.8,10.1,52.8,1007,30.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T13:00:00,28.5,78.04,0,20.9,12.2,47.2,1006,69.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T14:00:00,28.6,78.06,0,22,13,34.2,1006,88.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T15:00:00,28.7,78.07,0,21.2,16.6,35.1,1005,97,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T16:00:00,28.7,79.01,0,24.8,18,34.3,1005,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T17:00:00,28.6,79.47,0.8,25.9,18,49.9,1006,93.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T18:00:00,28.3,81.35,0.4,24.8,14,42.4,1006,91.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T19:00:00,28.5,80.41,0,19.4,14.4,36.2,1007,69,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T20:00:00,28.7,79.96,0,16.6,15.8,47.5,1008,36.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T21:00:00,28.5,80.41,0.2,16.9,18.7,60.1,1008,50,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T22:00:00,28.4,80.88,0.1,16.2,16.9,63.8,1009,73.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-22T23:00:00,28.3,80.87,0.1,15.8,16.2,70.7,1008,87.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T00:00:00,28.2,81.34,0.2,13.7,12.2,69.7,1009,96.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T01:00:00,27.3,85.73,1.1,15.5,9.7,59.3,1008,94.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T02:00:00,26.8,88.29,1.3,16.6,11.2,37.5,1007,93.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T03:00:00,27,86.74,0.8,19.4,11.2,61.5,1007,93.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T04:00:00,27.3,84.21,2.1,19.4,11.5,93.5,1008,94.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T05:00:00,27.5,82.73,0.9,19.1,11.5,118.8,1008,91.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T06:00:00,27.4,83.72,0.1,18.7,7.2,55.3,1008,91,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T07:00:00,27.7,82.26,0,20.9,10.4,52.6,1009,85.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T08:00:00,27.9,80.82,0,18.4,10.4,72.4,1009,68.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T09:00:00,28.1,79.4,0,16.6,12.2,89.1,1009,70.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T10:00:00,28.2,78.94,0,15.5,11.5,85.2,1009,87,,remote,obs
"talisay, daanbantayan, cebu",2025-10-23T11:00:00,28.3,78.48,0,14.4,8.6,81.9,1009,90,,remote,obs
